customer_id,ip,pages_visited,campain
e5182f334f,65.156.53.49,5.0,False
eefabd8aa1,140.138.46.50,7.0,False
e09701a44f,200.212.122.33,4.0,True
61b08c095c,188.198.87.99,9.0,False
4f56bb590d,108.225.129.140,6.0,False
1d1b0f60a5,84.163.67.243,5.0,False
d2cfc15573,77.169.175.202,4.0,False
47d767435c,50.240.151.181,6.0,False
6228dcc13d,165.8.177.157,9.0,True
0140a97203,130.229.171.163,4.0,False
28e2ce7fa7,129.211.42.189,10.0,False
4d7ae28a05,173.225.141.156,5.0,False
c8fab073e0,68.23.9.231,6.0,False
91b26a4cce,41.131.79.251,5.0,True
4f03b770e1,157.138.218.189,12.0,False
2ff945c62d,107.51.116.76,8.0,True
988ef4c385,58.51.140.246,9.0,True
50767763e0,71.46.134.56,9.0,False
d926732d46,70.97.139.96,10.0,False
1794a3772a,89.130.157.53,13.0,False
35ef5d3ffc,49.117.60.11,6.0,False
8b9be67a75,88.244.104.238,5.0,False
437c26bdb7,192.154.135.20,8.0,False
19bc20451e,51.49.209.246,7.0,False
3081aba3bb,95.228.99.19,3.0,False
b28e189f91,116.22.92.126,2.0,False
04648a5757,174.211.116.118,6.0,True
fdb3ad41e1,99.197.70.22,13.0,False
6eb76b70de,84.117.247.47,8.0,True
c03a7f69d5,117.70.112.147,3.0,False
ec4ad62da7,93.78.167.48,3.0,False
38eaf8e9e1,177.81.212.176,4.0,True
572bddb40d,177.163.132.225,6.0,True
841038ccf1,173.79.35.26,7.0,False
3b60bd1732,125.37.17.93,13.0,False
ac91f77186,119.196.119.166,5.0,False
ac91f77186,84.73.17.42,6.0,False
ac91f77186,63.213.233.92,4.0,False
a8d197359c,142.134.54.228,5.0,False
756a68e00d,65.24.174.175,5.0,False
8bad80f83b,187.1.131.199,6.0,False
ad1dcfa6f6,61.82.154.175,8.0,True
afa952687e,193.7.97.98,6.0,False
a1195fe209,112.210.111.131,8.0,True
126fb42f0e,92.108.244.205,6.0,True
97d3a0586a,90.71.227.49,5.0,False
e1e75ced54,74.185.229.178,4.0,True
2a1c55713a,182.102.185.90,7.0,False
6a392ae728,179.145.143.48,5.0,False
7fe495beeb,130.85.83.236,5.0,False
dc3c4383a1,120.196.140.56,7.0,True
dc3c4383a1,194.24.128.34,2.0,False
7007d5ac7a,40.102.73.89,6.0,False
0d4d22b3c9,192.127.133.202,7.0,False
885016a084,184.253.230.6,7.0,False
eb547a38ba,196.32.186.152,4.0,False
aed56bdbd3,136.247.107.124,7.0,False
50a96b999b,166.205.152.14,6.0,False
dd50518729,109.145.77.108,6.0,False
deed9a9ca5,91.132.95.38,4.0,False
49e614b73f,95.67.220.103,8.0,False
ed2883690d,87.240.82.110,8.0,False
befcf143ee,48.161.20.14,3.0,False
1e8f3e2365,142.77.2.196,7.0,False
4ca958e83c,123.172.243.233,5.0,False
c184988b4e,87.195.220.206,3.0,False
67890e48cf,130.115.91.23,6.0,False
61254cebad,129.94.140.43,6.0,True
432252d430,131.107.37.252,6.0,False
be56389419,177.216.3.122,7.0,False
939c029dc7,92.100.38.225,6.0,False
1140c5a790,83.1.169.53,6.0,False
e7758fceb3,163.171.129.244,8.0,False
8be4ee3112,138.206.77.162,3.0,False
02334d2b8e,143.114.89.96,3.0,False
7dbee26d30,53.84.156.91,6.0,False
7a4fa53f01,88.44.224.42,7.0,False
d93de92f18,81.225.17.105,5.0,False
adf77b4230,108.140.28.143,6.0,False
451ede0033,44.199.141.109,1.0,False
f4e9170cd0,144.247.184.172,8.0,False
31d58cd9c3,150.193.47.248,8.0,False
a275034448,136.51.119.185,6.0,True
51e744f43d,73.63.7.43,5.0,False
bb92cdbf4d,159.203.33.47,9.0,False
4b1bc67e1a,148.90.83.254,6.0,False
dc7062fe9a,83.124.190.189,10.0,False
9fb25226f0,51.149.54.109,5.0,False
ef4d25034e,43.33.180.182,9.0,False
e3cdf611a2,143.109.58.100,3.0,False
667cb2ff5d,172.130.50.16,6.0,False
162e02bfd2,143.41.18.144,12.0,True
0bbc0dd57c,181.185.160.208,3.0,False
fbb581d8c6,145.91.166.219,4.0,False
8ce5fe24fa,189.212.105.207,9.0,False
ffac9a1e3d,153.118.246.41,3.0,False
f908a8bae8,96.106.88.4,6.0,True
f908a8bae8,176.232.228.61,11.0,False
14fedfdc3a,179.119.198.19,5.0,True
81fddcc24a,71.158.223.203,5.0,False
79fe8925ee,83.225.144.158,5.0,True
c90775dfb4,61.224.251.196,7.0,False
f158db3351,172.140.78.78,4.0,True
4f222f9fd6,61.113.129.110,4.0,True
911c197c07,135.22.9.103,1.0,False
3ad7fce525,92.188.44.156,7.0,False
4b7ecce724,143.182.150.106,7.0,False
ab2571bb75,140.178.45.119,10.0,False
cfbb2866c7,180.7.151.99,10.0,True
270364f098,107.75.215.206,11.0,False
c668be8bb9,180.191.56.43,8.0,False
e766481402,77.254.112.69,5.0,False
1524ddbb5c,186.102.241.101,5.0,False
4aa7e7edf2,132.4.85.208,4.0,False
23a5b48cd4,176.207.157.197,5.0,False
ee20a2dd93,94.177.21.201,6.0,True
55268fdfee,90.170.26.213,6.0,True
cdf9a3a873,122.11.132.227,4.0,False
657c9b801e,158.162.109.107,3.0,True
30e900b722,116.51.90.124,3.0,False
6d60cb0ecd,177.179.22.213,5.0,True
4cc5aa987d,137.11.90.212,5.0,False
4cc5aa987d,42.76.93.19,3.0,False
4c8532d01a,71.112.190.68,4.0,False
0e2ebe9f9e,145.246.124.61,14.0,True
05626d11d2,153.179.179.142,4.0,False
0b2c4fa968,182.233.192.103,3.0,False
0ebe47e800,118.131.111.67,5.0,True
d04050a261,163.194.198.213,6.0,True
8fcba386c5,123.192.62.235,6.0,True
e3ab987ab7,175.209.149.14,8.0,False
e9f0f9e5f2,116.7.229.3,4.0,False
2ff27f3022,123.90.225.112,8.0,False
cbba9a3191,178.107.188.144,6.0,False
0bce48efeb,133.81.253.251,6.0,False
dbd06c68d4,190.133.226.144,3.0,False
e66c2cdf6e,50.226.122.22,8.0,True
9d156de368,153.48.184.71,3.0,False
8524c5d91f,40.110.173.94,9.0,False
47b7414ce3,174.150.218.3,3.0,False
4f7c6c992a,50.69.72.211,5.0,False
62cc9e4cf3,92.253.16.138,6.0,True
f7afe04b20,190.68.114.186,14.0,True
9994383fe4,150.226.215.163,9.0,False
abce1bd46f,149.60.30.75,6.0,False
fb4eb70224,84.79.27.124,4.0,False
94072e375a,152.29.52.75,6.0,False
63a7fa1c0c,153.34.92.26,11.0,False
91be7969b3,135.83.71.13,6.0,False
18dfd5245a,109.104.139.212,7.0,True
f731a59017,147.105.7.211,8.0,False
f731a59017,179.163.5.239,7.0,False
7f63ad9a03,153.63.135.20,6.0,False
36f0e957b8,124.38.176.21,9.0,False
4ba46faab5,120.236.30.194,5.0,True
0e21e9fbdb,178.212.18.8,7.0,True
e862b8b3d6,170.61.119.209,7.0,False
5d29621b81,145.209.211.216,4.0,False
bb73c6ad57,112.210.183.209,5.0,False
b6fcb67294,166.246.233.79,2.0,False
501fd9560b,161.200.68.58,8.0,True
db4e63af69,59.93.98.184,6.0,False
9bb9392504,158.206.203.111,6.0,False
579d602c1e,141.156.246.226,5.0,False
0281d75af4,73.211.209.34,6.0,False
91d5f691f0,177.135.246.249,2.0,False
5ab45704fe,169.120.215.223,7.0,False
9e8156a0ee,116.142.153.132,5.0,True
5088c5ef5e,131.62.77.111,7.0,False
b54f04389a,81.186.96.3,6.0,False
f13ef02775,71.119.133.121,7.0,True
ddb23a65d8,140.38.4.119,5.0,False
1362336841,137.167.144.246,4.0,False
27b33ecd9a,84.35.250.33,5.0,False
7831432208,186.204.203.145,3.0,False
b8b0ac85b8,199.66.108.94,6.0,False
4c6bb4b044,107.230.217.191,7.0,False
60f18b0367,177.198.168.50,8.0,True
ccf1bd95be,70.135.170.141,6.0,False
476a679be4,95.38.163.132,4.0,True
490843a016,85.176.208.149,8.0,False
26a0da9091,123.201.230.240,6.0,True
c6ce366de8,182.94.229.20,5.0,True
807dabd7c3,52.192.86.151,6.0,False
207c164700,66.87.198.172,4.0,False
43dc734c57,96.173.238.235,6.0,False
ba61fff0b3,85.4.95.108,9.0,True
4803638b21,44.162.6.116,5.0,True
28c961fb9f,78.73.179.17,13.0,True
7c34009571,162.146.94.29,4.0,False
89b94f95ab,78.242.225.38,8.0,True
e8c7b72941,183.77.233.237,7.0,False
0ef11d3959,80.91.107.91,7.0,False
f67fc53998,160.50.108.169,7.0,True
d8a1eb5d00,69.186.3.61,7.0,True
a9f4e5260a,82.220.28.107,3.0,False
6563ca2f1b,72.26.151.88,7.0,True
88cf68188f,199.22.68.64,4.0,False
fd388f81d9,137.251.224.147,4.0,False
e2a28e572f,194.174.62.165,5.0,False
8dfbed77d6,159.233.13.235,5.0,False
583392c55d,117.48.193.94,7.0,True
cabe448fb4,132.213.172.87,5.0,False
25717a7478,116.89.152.25,5.0,False
25717a7478,155.82.63.38,8.0,False
693b5849b9,117.83.72.231,8.0,False
2043270cab,43.125.49.68,9.0,False
c337fc0378,189.90.18.95,10.0,False
df3aa7ccab,162.127.49.170,6.0,False
13223dae1c,146.184.249.200,2.0,True
7065132625,141.46.192.26,4.0,False
0ada518433,179.205.191.242,5.0,True
8efb1d88be,181.104.146.50,6.0,False
df80ee6ee9,81.144.201.49,6.0,True
18e76bd523,197.96.76.31,4.0,False
4fc806b0a3,119.89.129.12,8.0,False
23ebc2e601,142.133.201.56,9.0,False
67aef7bc17,116.235.109.206,9.0,False
365e71872c,147.191.55.97,8.0,False
aa69cc9fa0,183.37.212.23,5.0,False
0797d58957,182.57.105.205,5.0,True
4894ea3c69,73.217.7.140,6.0,False
a69572ab91,72.150.113.220,6.0,False
88034dd8bf,88.32.70.17,10.0,False
19761b3f09,143.228.244.212,5.0,True
0655fe3b62,94.107.196.66,3.0,False
cbe96451a1,200.252.26.222,6.0,False
9999d0a179,151.98.113.144,9.0,False
8ede175496,136.95.125.227,10.0,True
c7a7c326ae,69.22.48.217,4.0,True
09fc762658,153.78.145.76,11.0,True
9c1d469b87,190.114.45.238,9.0,False
b17753e27d,135.97.73.42,5.0,False
8efcbaeb9b,89.123.139.252,6.0,False
e5e4fc88e4,151.13.182.59,3.0,False
c6ca50b892,70.31.33.147,3.0,False
bf391feda1,177.211.10.47,4.0,True
ec777747c5,99.244.95.136,7.0,False
994de4c691,43.93.78.76,5.0,False
3e2509c802,70.72.55.198,5.0,False
5f97961388,76.17.122.215,3.0,False
879fea9c88,149.161.188.185,3.0,False
48e5b69827,68.8.58.2,4.0,False
17af869431,118.30.60.206,3.0,False
e9de646488,99.33.62.26,5.0,False
0b1102ffb3,47.7.96.185,5.0,False
d03936421c,94.3.103.58,4.0,False
fbd524de9b,51.114.208.142,9.0,False
b040044c36,171.242.100.194,4.0,False
d32770ee4c,88.121.7.63,5.0,False
ecab2906db,50.102.190.137,4.0,False
e8c75bc313,98.222.53.113,5.0,False
36210cb1ce,154.92.177.72,14.0,False
11baa622bf,149.56.123.229,5.0,True
22882fc81d,190.97.23.50,7.0,True
26cecd13fa,101.47.217.99,3.0,True
a47891146b,141.142.185.184,6.0,False
7de1db5f7d,88.43.231.77,5.0,True
f2eec1b8a9,101.144.160.14,7.0,True
f2eec1b8a9,183.124.52.79,8.0,False
d3bdd70bcf,188.224.225.82,12.0,True
02e14ea500,65.168.146.87,5.0,True
dd332ed626,61.217.15.85,8.0,False
6fd4b26748,124.5.109.176,1.0,False
4ec904dc9c,86.122.170.73,5.0,False
1cb18bf92c,161.157.213.12,4.0,True
c543d9335f,133.146.136.188,5.0,True
bf67964dca,84.81.67.48,10.0,False
fb9347a16d,109.15.194.184,6.0,True
a5332a73f6,141.145.211.155,2.0,True
a4d27ff9cf,163.86.127.168,13.0,True
e4b942ffe2,185.15.217.27,8.0,True
1ffafe9352,129.222.103.55,7.0,False
49c32c688d,200.109.201.243,6.0,False
dd0ffeafa1,109.172.84.163,6.0,False
84fbfc39d6,78.212.177.17,8.0,False
c9fd7f7eba,71.144.70.91,1.0,False
a1d9d1a5b1,167.189.69.234,3.0,False
a1af7246b1,51.141.93.22,5.0,False
33a6c25b99,120.170.117.70,9.0,False
de72ed30dc,123.36.136.43,6.0,False
b611239e39,96.32.104.250,8.0,True
8853df6a6b,187.143.83.190,4.0,False
84f0def269,124.197.101.118,3.0,False
e354f8bef5,125.213.160.251,10.0,False
c07e84e50a,134.49.251.66,9.0,True
2ef49c9b82,190.211.26.239,6.0,False
043e5be19c,85.239.103.195,7.0,False
d14999a8e8,168.33.18.92,2.0,False
995fc40312,176.60.168.17,5.0,True
2f7ed3c266,47.48.235.48,3.0,False
c3f45881ce,147.172.155.168,7.0,False
50bdb5bdc5,46.33.68.115,5.0,False
a632b7103d,60.167.202.10,5.0,True
c0aad902d7,183.153.118.236,9.0,False
c0aad902d7,67.172.24.118,6.0,False
f20e8af82d,62.8.251.204,5.0,False
0598eaafdb,58.39.249.130,5.0,False
0157aeda77,52.67.41.57,3.0,False
aa0b0cf7ae,189.17.103.227,1.0,True
f258a76053,190.69.106.92,6.0,False
43b5c7593d,64.90.66.194,2.0,False
f377661f1b,147.124.21.219,10.0,True
b74bc9abb1,53.227.248.205,8.0,False
39296181ed,52.147.167.116,6.0,False
f1d7b9b977,55.177.189.52,5.0,False
2768126057,81.79.85.171,6.0,False
0d25d4a539,99.153.99.43,5.0,True
4bcdcbcc93,50.75.48.147,5.0,True
642f4a80df,53.98.168.31,6.0,False
ebc006b032,134.199.4.194,3.0,True
6301cb3019,198.41.96.84,3.0,False
8df285ad6b,192.49.250.42,6.0,False
e5ba17719e,188.190.81.7,4.0,False
eaedc14910,158.159.157.225,7.0,True
2d7676c5ef,200.146.149.111,8.0,False
25485b1f04,55.49.118.118,6.0,False
834402bb65,134.107.106.220,6.0,False
8b43570236,93.124.170.153,5.0,False
1a1038731a,178.44.92.242,5.0,False
075086ec4f,108.51.213.191,4.0,False
98f466b9d7,115.81.74.5,5.0,False
abc4b615df,88.18.148.187,4.0,True
723394d002,73.202.232.164,2.0,False
468bb7774c,181.52.58.228,5.0,False
bc9ab06770,92.117.157.246,7.0,True
50c6d09e7a,186.196.144.250,7.0,False
5daebeed9d,123.222.92.156,4.0,False
f068df820c,128.193.150.117,7.0,False
00c9a458c5,147.154.3.212,6.0,True
6863d0044b,131.32.45.117,10.0,False
f33bfb2ed4,118.202.161.43,6.0,True
331174fd34,143.148.96.134,7.0,False
5491b4161b,46.115.158.201,12.0,False
118f155afe,47.30.52.30,11.0,False
a4e3fb4269,108.199.140.73,5.0,True
66d47958a6,111.83.94.240,4.0,False
5c33b7be56,128.57.187.35,4.0,False
aecce14718,80.35.90.148,6.0,True
aecce14718,139.89.18.59,3.0,False
fe4888a730,92.142.83.35,6.0,False
ea69eb5303,183.202.127.143,2.0,False
c04be5395a,136.249.230.80,3.0,False
186660dc09,92.71.158.171,5.0,True
dce96f4aa0,90.71.27.127,6.0,False
f0f7c18e14,155.68.145.226,5.0,False
3b5c1bcf75,107.197.106.82,3.0,True
6bdbb43922,142.250.27.80,14.0,True
10613de12d,183.185.132.133,6.0,False
88a513adb6,195.133.154.213,5.0,False
12c39fa119,81.142.42.52,7.0,True
a2b7c5d7c2,52.113.252.40,5.0,False
5f1b8facf2,175.139.99.243,11.0,False
9aa19c30e4,55.66.8.116,2.0,False
20dbc428fe,141.235.221.203,4.0,False
e617b75367,53.226.44.207,4.0,False
524d73d721,95.226.218.196,1.0,False
96d2f66e3c,55.38.144.135,5.0,False
767d85842c,91.86.1.60,12.0,True
d189cbfea7,56.106.239.146,9.0,False
e150815b28,73.200.68.41,9.0,False
0e1b890318,140.167.91.21,1.0,True
0b283ef3c3,110.80.83.173,10.0,False
48d8ac5a0d,82.1.199.41,5.0,False
cea71bb41e,108.140.42.107,7.0,False
de655fa2d1,65.198.84.140,8.0,False
f75dc5f401,108.10.168.70,8.0,True
2a52b47887,75.71.32.93,4.0,False
c0bee98b42,175.98.198.204,4.0,True
3d5fdec695,175.154.64.44,8.0,False
95baf2d5f5,126.112.136.213,8.0,False
64e12de5d8,184.31.87.3,5.0,True
d3d184db9d,179.64.126.29,8.0,False
3dd390c366,194.54.34.74,7.0,False
59356dfa5a,155.188.196.8,5.0,True
269a01ba38,179.45.115.159,3.0,False
0426417d0b,146.138.253.181,1.0,False
48f7c858f1,56.250.228.93,6.0,True
1b0ea76e8c,167.45.35.31,7.0,False
d9e715af51,139.138.122.225,5.0,True
7a9165007f,47.239.74.20,4.0,True
bd42a41679,171.141.164.144,4.0,False
c315f2d930,87.205.5.167,11.0,False
83e22d95c9,137.217.17.7,9.0,False
b381d3b8ac,157.20.153.48,6.0,False
1968f21f35,96.171.159.249,2.0,False
9c7b856f52,197.116.242.219,6.0,False
b29cfe7337,197.85.23.186,5.0,False
a962e96774,157.65.217.5,7.0,False
a723c40432,139.49.147.44,5.0,False
4346073119,68.114.182.22,7.0,True
7fedb69eea,118.109.150.160,5.0,False
90dbb521ed,59.5.253.157,5.0,False
44d2454df0,106.174.80.229,7.0,False
774ec8d5f1,83.136.239.254,4.0,False
a23460d395,169.102.109.106,7.0,False
6635a0ad40,97.135.35.150,5.0,False
2fee7d2d77,78.12.89.118,10.0,False
74da824aa6,126.186.171.167,4.0,False
65312b30fe,65.197.196.142,3.0,True
d7a2f3c3ee,78.118.182.49,4.0,True
b118041991,190.159.253.75,6.0,True
129426cf0e,180.218.158.109,6.0,False
2bbac00048,113.92.101.71,6.0,True
bebbc342e0,112.152.90.169,6.0,False
a5a15f9993,50.97.138.156,8.0,False
ec4964ca7b,93.53.82.147,7.0,False
8925f686b3,85.41.199.84,5.0,False
823378eaf7,88.56.1.95,7.0,False
d752266f0d,94.170.161.223,6.0,False
a4646ff359,174.68.98.110,2.0,False
b5f70b4106,105.212.182.6,6.0,False
8b9a8e2199,141.203.88.233,8.0,False
3b8aa9f7c9,67.186.75.22,12.0,True
5b76833341,46.225.236.90,12.0,False
bb4411bfdf,174.60.243.235,2.0,False
9d64e0beab,180.217.147.142,3.0,False
7f0809078b,142.239.16.239,6.0,False
f005845d6c,96.207.116.112,13.0,True
92d2c6ba14,94.253.30.201,5.0,True
b73f24fabd,166.182.47.225,10.0,False
e09a131ce1,134.118.232.240,3.0,False
e4f302e305,109.136.138.212,4.0,False
854988c0b4,40.215.83.100,7.0,False
69d2924ff7,47.51.86.234,7.0,False
0cf0a2b823,190.84.35.60,6.0,False
a0378fb4fb,61.126.236.176,5.0,False
2aff0533b7,110.180.6.210,5.0,False
8b5f40af5a,117.14.114.236,9.0,False
d43580da92,88.56.164.117,10.0,False
1dd325f9b0,188.217.140.180,7.0,False
3d90988d74,186.74.197.202,3.0,False
7bb15eb1e8,171.30.63.66,5.0,False
a27142ca47,75.205.75.95,9.0,False
1101d0ad82,143.221.65.140,14.0,True
f00627f20a,52.81.76.176,5.0,False
d3aea6f3b0,200.61.88.213,5.0,True
cde8092c08,80.53.61.36,9.0,False
1835d05eb2,172.250.122.22,6.0,True
e2a62a8fbe,113.152.188.199,6.0,False
d837a827ca,60.210.220.164,6.0,False
174d089a20,112.44.158.23,6.0,False
8ac924e5c2,74.132.73.173,8.0,False
b7a189420f,83.111.151.127,9.0,False
7d97f5c8a2,54.213.136.162,6.0,False
dc6d78e8f8,56.39.183.161,1.0,True
15acb75e88,131.75.174.241,7.0,True
ea5660c3a8,186.49.115.166,6.0,False
1221008fb6,61.198.29.42,7.0,False
a383d5fdae,98.227.244.22,9.0,True
cc219d6f6c,42.157.176.91,4.0,True
5406a76990,194.152.21.59,12.0,False
917cdce594,153.68.82.51,5.0,True
fd96b7f02c,40.12.129.246,4.0,False
4b81f79481,108.205.96.105,9.0,True
9f5d704ade,132.59.231.178,6.0,False
964d60ef08,99.71.219.110,3.0,False
3097d5dc68,107.23.185.133,10.0,True
6093d4ac31,63.252.36.148,5.0,True
fa203d2371,174.174.23.17,2.0,False
fa203d2371,194.190.120.111,6.0,False
fa203d2371,56.106.171.142,12.0,False
c8663c45bb,89.216.54.120,3.0,False
217d0a4f2c,198.53.148.168,6.0,True
4fdc71a532,159.13.187.2,5.0,False
73e33094a7,60.191.204.194,7.0,False
5975035b1c,140.56.146.236,6.0,False
ed0999261e,186.19.18.183,9.0,False
227548a155,155.248.30.10,3.0,True
8ab53c5e34,71.33.91.65,7.0,True
12be8bd47a,184.254.59.76,6.0,False
dbe597c2c2,92.70.13.70,5.0,False
ed9799e2a0,193.136.210.53,4.0,False
f1f210a8bf,165.9.226.222,4.0,False
9f955f3459,200.146.224.159,3.0,True
07599cacab,199.251.16.147,9.0,False
b185f164a5,97.210.212.39,5.0,True
037f264e72,142.131.225.49,6.0,False
9d60496ee7,59.60.131.218,14.0,True
e6fd708e71,92.153.41.5,12.0,False
270079dca0,63.113.205.148,2.0,False
c29657ca36,88.189.160.182,4.0,True
60f47220b1,184.119.82.165,6.0,True
aa88780e21,190.38.207.93,3.0,False
66c24e0757,90.144.93.114,6.0,False
eb59427d3c,88.155.104.214,5.0,False
e967dae32e,111.166.122.138,7.0,True
49693d8156,69.87.92.84,9.0,False
dff03ecc6d,46.175.35.198,5.0,False
65a6491585,137.7.72.155,4.0,False
bee84e4161,113.168.202.247,4.0,True
41b95e6cfe,113.169.190.67,5.0,True
c389ea592d,93.89.204.198,5.0,False
d2bd365741,53.88.46.80,7.0,True
1db4babeab,42.58.158.71,5.0,False
de7946ef5b,129.170.67.178,6.0,True
90492300e7,110.200.174.195,6.0,False
a1c6bc7284,186.106.218.197,14.0,True
f995d48030,157.243.115.142,4.0,False
48cb08c233,192.195.102.56,10.0,False
80710bbff8,99.141.222.61,7.0,False
bddc6b75e8,177.114.2.39,7.0,False
6d3fffb258,83.74.140.157,6.0,False
6b825d9bd6,145.93.157.24,6.0,True
b2ac6f4262,186.243.117.32,8.0,False
3c03893d47,62.208.162.77,5.0,False
bd69692712,155.182.205.130,4.0,True
b83424c8e9,82.147.139.42,7.0,False
df39ca53d8,181.54.13.174,5.0,True
596c4b5b65,168.37.95.118,4.0,False
45e8d9b020,135.252.109.20,2.0,False
75def7aaf7,146.73.199.41,6.0,False
ec7f92bdd4,129.166.132.59,5.0,True
ca49558ea0,155.15.136.167,6.0,False
a39c6c0351,126.139.252.226,2.0,False
ef0acf2165,161.4.232.31,4.0,False
34d316d1c5,101.230.64.57,3.0,False
45991f83f7,66.243.241.44,9.0,False
02c96390b4,134.174.228.31,4.0,False
cc0e8f1036,52.158.83.133,5.0,False
67ae091e8a,110.121.96.55,5.0,False
833e01fe66,159.159.105.104,8.0,False
dbac9da61c,164.177.210.160,3.0,False
b76ee9c22a,94.131.46.117,5.0,False
f312f87cc3,52.10.117.251,6.0,False
25e56a275e,98.39.122.185,1.0,True
8361dc2672,78.219.92.247,8.0,False
e21b99c199,91.46.241.221,5.0,False
d239d595dd,200.143.209.218,9.0,False
8ed6f7039d,64.238.10.159,7.0,False
7ae20b3cf8,118.107.209.144,13.0,False
facb6bd704,159.108.100.211,5.0,False
e538a046d0,128.78.124.27,6.0,False
1644b5d1e2,155.24.153.66,3.0,False
50e3b5d070,94.251.138.70,1.0,False
9aa1636efc,158.165.254.204,6.0,False
5873ac8127,100.164.70.185,10.0,True
caa34258d1,48.142.204.194,11.0,False
6a0a8b1278,181.185.118.241,6.0,True
0be7de0b18,175.184.247.146,7.0,False
575c0bca96,182.253.106.143,7.0,True
a3d15e4dfa,44.202.50.189,7.0,False
18412159e9,173.169.216.144,7.0,False
32a47d93b1,54.160.241.43,3.0,False
22fb6771a4,48.6.179.185,6.0,False
f10cfa0df7,128.50.72.197,6.0,False
ccaf3b9fcf,172.247.154.169,8.0,False
3826e259bc,75.253.184.2,3.0,False
1eac9a77b6,56.45.34.146,6.0,True
a0cbe0cdee,197.107.53.27,8.0,False
e9828629c8,54.22.44.204,3.0,False
10f17da772,198.210.161.2,4.0,True
16877860b1,64.70.159.3,6.0,True
1ae9aad533,52.75.165.66,11.0,False
5f96a5ee96,148.130.202.49,6.0,True
1603039eed,122.133.148.86,7.0,False
762e8dcb5d,55.21.69.102,5.0,False
87ddf0e5ff,68.38.220.241,8.0,True
df0984884c,73.57.139.210,7.0,True
7ea9707242,197.114.95.93,5.0,False
93ab0f8ec4,121.3.41.69,6.0,False
c515ad2a02,155.100.121.180,7.0,False
81b548d56a,145.199.202.250,9.0,False
26f3d9cb21,159.45.120.29,11.0,False
1ce767c328,118.76.95.22,3.0,True
cdefbe3e93,162.120.209.250,8.0,False
75f0e08e2a,62.21.152.220,7.0,False
1b4cb1b0ac,118.42.4.205,7.0,False
5d8785d3b2,75.80.218.148,5.0,True
91938e517b,174.61.101.187,8.0,False
aa66164859,107.243.199.27,6.0,True
c73599d43f,193.169.242.156,5.0,False
90259b7f57,126.158.13.43,6.0,False
d9b50da2fe,198.185.187.161,5.0,False
f111791b78,59.107.125.223,4.0,False
4dfaea80d8,78.166.78.127,6.0,True
8cacf5a847,134.160.224.2,5.0,False
84b9921495,76.80.243.178,13.0,False
fb2b7d70ab,121.45.179.253,6.0,False
f273be6fa2,46.98.1.193,6.0,False
d937e0ecf9,85.198.81.206,6.0,True
9a249de1e0,172.3.252.23,9.0,False
31515acac7,98.9.207.192,5.0,False
b080b4ef03,195.65.13.113,4.0,True
a20f569cb0,83.209.114.224,5.0,True
a239a97dc0,90.116.184.68,8.0,False
b437f0737c,52.80.76.173,4.0,False
02e8792070,71.41.116.160,6.0,True
ee8febba6d,150.101.208.131,4.0,False
73dc34734f,149.147.7.193,8.0,False
0e6ab5c87a,59.201.4.114,8.0,True
e213f3f637,137.97.150.81,9.0,False
fdeea993a4,134.36.31.22,6.0,False
308489da51,81.109.161.51,4.0,False
bd3a0237ce,47.252.191.110,8.0,False
4cc1c8d8f1,135.12.169.238,3.0,False
93bb37ed76,58.239.96.104,5.0,True
5cb253025f,91.27.85.187,10.0,False
a54b40feea,96.171.181.144,9.0,True
b539918913,62.82.163.160,5.0,False
1f4bb4bd31,120.75.97.63,3.0,False
1264773497,44.106.47.237,7.0,False
0c821fc517,131.193.135.25,3.0,False
50f4355004,176.163.219.165,6.0,False
bf0a261784,67.178.20.178,4.0,False
a1faf2657e,169.144.58.197,7.0,False
4ba786843c,125.173.116.37,6.0,False
4a7c075ef0,106.197.191.4,8.0,True
f9c2bdd7c5,180.171.226.193,6.0,True
5d42983500,175.75.253.11,6.0,False
56d01275e8,61.34.227.6,7.0,False
5d2a61a469,97.252.155.204,7.0,False
9953aa068d,153.83.129.6,8.0,False
e2f23484d2,116.11.21.231,6.0,True
23db1623e7,128.63.88.123,8.0,False
d0345e2b65,183.93.5.224,6.0,False
548ba96f42,150.18.59.121,5.0,False
c6060f9882,89.153.48.197,4.0,True
ee5a185c69,165.13.44.56,5.0,True
e8e54bb6b2,63.11.158.81,6.0,False
344d6f7351,99.195.215.143,6.0,True
ffbcdd52c4,141.155.35.250,6.0,False
4feed8690a,86.89.62.121,6.0,False
6550ff98e0,87.50.214.17,14.0,True
1e667330a6,113.20.181.68,2.0,False
0c9e209879,194.41.53.21,6.0,False
0562e7b829,76.242.126.39,3.0,False
7a2cfe15c1,182.208.145.12,7.0,True
b44a0afd05,107.208.172.118,9.0,False
fe108ca8e1,91.82.110.173,1.0,False
b5f561e5af,69.108.96.45,5.0,False
8b7a67a37e,87.77.99.171,5.0,True
b568338a96,78.13.245.191,7.0,True
fc9d631d18,168.246.70.5,3.0,False
9dfc9eb3ea,106.242.148.16,5.0,False
3f02a81192,155.163.209.139,5.0,False
3192893cb5,164.188.82.253,13.0,False
015ddaca06,124.108.61.71,8.0,True
